10/7/2020,66,666.0,Kang,1,8
10/7/2020,10,10.0,Kang,2,11
10/7/2020,66,666.0,Kang,3,8
10/7/2020,66,666.0,Kang,4,8
11/7/2020,milkTea,50,Frame,5,1
11/7/2020,KFC,499.0,Frame,6,1
11/7/2020,sell91,50.0,Frame,7,2
11/7/2020,Ya,500.0,Frame,8,9
11/7/2020,milkTea,50,Frame,5,1
22/7/2020,KFC,499.0,Frame,6,1
23/7/2020,sell91,50.0,Frame,7,2
30/7/2020,Ya,500.0,Frame,8,9
11/7/2020,milkTea,50,Frame,5,1
22/9/2020,KFC,499.0,Frame,6,1
23/10/2020,sell91,50.0,Frame,7,2
30/11/2020,Ya,500.0,Frame,8,9
28/8/2020,Milk,50.0,ying,9,1
28/8/2020,AA,100.0,ying,10,1
